traceid,spanid,parentid,dm,interface,timestamp,rt,nodeid
0163e99d951888d6,d9bcf0a65b5fff1c,83b6fab3574245bb,user_service,MongoInsertUser,1730506307807009,699,node1
0163e99d951888d6,83b6fab3574245bb,3b29035454db79ec,user_service,RegisterUser,1730506307804414,3316,node1
0163e99d951888d6,3b29035454db79ec,01cbc88c40dcc7eb,nginx_web_server,RegisterUser,1730506307802708,5710,node2
0163e99d951888d6,01cbc88c40dcc7eb,0163e99d951888d6,nginx_web_server,_wrk2_api_user_register,1730506307802530,6028,node2
0163e99d951888d6,0163e99d951888d6,,nginx_web_server,_wrk2_api_user_register,1730506307802000,6558,node2
00a2fea2892fb962,015c717c496b22d1,b5925bcd782fc2e2,movie_id_service,MmcGetMovieId,1730507689497806,126,node1
00a2fea2892fb962,e50f6e8bd2c57387,6e264632a4175d66,user_review_service,MongoUpdate,1730507689500792,839,node1
00a2fea2892fb962,60fb9ff01c866659,2c34c9368f0e1578,rating_service,RedisInsert,1730507689498402,272,node2
00a2fea2892fb962,444351dd7c8bd55e,d67d2c88a11cf814,movie_review_service,UploadMovieReview,1730507689499846,1730,node2
00a2fea2892fb962,d67d2c88a11cf814,00dad93a284196be,compose_review_service,UploadText,1730507689498195,4899,node2
00a2fea2892fb962,d6db37d7da45f239,5a96782d40d7e2ee,compose_review_service,UploadUserId,1730507689498493,777,node2
00a2fea2892fb962,93749a5952315be3,00a2fea2892fb962,nginx_web_server,_wrk2_api_review_compose,1730507689497174,6209,node2
00a2fea2892fb962,adbde22a760db7a5,6e264632a4175d66,user_review_service,MongoFindUser,1730507689499932,2531,node1
00a2fea2892fb962,4137a421417b4bc9,444351dd7c8bd55e,movie_review_service,RedisUpdate,1730507689501060,507,node2
00a2fea2892fb962,a6ca19b92ff22c9c,444351dd7c8bd55e,movie_review_service,MongoFindMovie,1730507689499870,1710,node2
00a2fea2892fb962,00a2fea2892fb962,,nginx_web_server,_wrk2_api_review_compose,1730507689497000,6383,node2
00a2fea2892fb962,533f3c328c2ce4fc,93749a5952315be3,nginx_web_server,ComposeReview,1730507689497218,6087,node2
00a2fea2892fb962,6e264632a4175d66,d67d2c88a11cf814,user_review_service,UploadUserReview,1730507689499889,2566,node1
00a2fea2892fb962,3640e9c09bc0e501,7916619b0f749532,review_storage_service,MongoInsertReview,1730507689499952,280,node2
00a2fea2892fb962,7916619b0f749532,d67d2c88a11cf814,review_storage_service,StoreReview,1730507689499934,350,node2
00a2fea2892fb962,ea182321673d48a6,444351dd7c8bd55e,movie_review_service,MongoUpdate,1730507689500358,668,node2
00a2fea2892fb962,00dad93a284196be,533f3c328c2ce4fc,text_service,UploadText,1730507689498040,5165,node2
00a2fea2892fb962,2e999d995ddbf9fa,6e264632a4175d66,user_review_service,RedisUpdate,1730507689501706,734,node1
00a2fea2892fb962,c4f2e32c1c48e956,b5925bcd782fc2e2,compose_review_service,UploadMovieId,1730507689498243,896,node2
00a2fea2892fb962,d0e1c1a88befab8a,2c34c9368f0e1578,compose_review_service,UploadRating,1730507689498481,804,node2
00a2fea2892fb962,ef0406bb69749758,b5925bcd782fc2e2,movie_id_service,MmcSetMovieId,1730507689498087,132,node1
00a2fea2892fb962,5373683ac9ea8b4a,ca7c3cf3fa67b090,compose_review_service,UploadUniqueId,1730507689498542,823,node2
00a2fea2892fb962,2c34c9368f0e1578,b5925bcd782fc2e2,rating_service,UploadRating,1730507689498281,1181,node2
00a2fea2892fb962,ca7c3cf3fa67b090,533f3c328c2ce4fc,unique_id_service,UploadUniqueId,1730507689498009,1217,node1
00a2fea2892fb962,5a96782d40d7e2ee,533f3c328c2ce4fc,user_service,UploadUserWithUsername,1730507689497403,1785,node1
00a2fea2892fb962,b5925bcd782fc2e2,533f3c328c2ce4fc,movie_id_service,UploadMovieId,1730507689497796,1843,node1
00a2fea2892fb962,e768c3027298df07,5a96782d40d7e2ee,user_service,MmcGetUserId,1730507689497431,366,node1
003aea4dd8ee450a,1e53d00e7f95eb0a,003aea4dd8ee450a,nginx_web_server,_wrk2_api_user_register,1730505759994753,7203,node2
003aea4dd8ee450a,09c728a991765f49,1e53d00e7f95eb0a,nginx_web_server,RegisterUser,1730505759994886,6914,node2
003aea4dd8ee450a,003aea4dd8ee450a,,nginx_web_server,_wrk2_api_user_register,1730505759994000,7956,node2
003aea4dd8ee450a,3378c2d39380c423,37124cd55da60608,user_service,MongoInsertUser,1730505759999867,1015,node1
003aea4dd8ee450a,37124cd55da60608,09c728a991765f49,user_service,RegisterUser,1730505759997708,3200,node1
026db08f7797d165,287c75966f1a6d95,5a166a2096965228,user_service,MongoInsertUser,1730505962783964,998,node1
026db08f7797d165,5a166a2096965228,665d42414b16256a,user_service,RegisterUser,1730505962781646,3338,node1
026db08f7797d165,e69d711097cd97eb,026db08f7797d165,nginx_web_server,_wrk2_api_user_register,1730505962778703,7612,node2
026db08f7797d165,665d42414b16256a,e69d711097cd97eb,nginx_web_server,RegisterUser,1730505962778892,7244,node2
026db08f7797d165,026db08f7797d165,,nginx_web_server,_wrk2_api_user_register,1730505962778000,8315,node2
0257738fc06c5419,0257738fc06c5419,,nginx_web_server,_wrk2_api_movie_register,1730506239386000,5117,node2
0257738fc06c5419,2f4d3deb9470e370,0da992a481e9385a,nginx_web_server,RegisterMovie,1730506239386709,4255,node2
0257738fc06c5419,0da992a481e9385a,0257738fc06c5419,nginx_web_server,_wrk2_api_movie_register,1730506239386526,4590,node2
0257738fc06c5419,937344e731a2f367,3144d07910c96b3d,movie_id_service,MongoFindMovie,1730506239389239,888,node1
0257738fc06c5419,b6bca7cf6557938c,3144d07910c96b3d,movie_id_service,MongoInsertMovie,1730506239390155,384,node1
0257738fc06c5419,3144d07910c96b3d,2f4d3deb9470e370,movie_id_service,RegisterMovieId,1730506239389171,1380,node1
01b4392810255204,9878d952b82e2e1f,01b4392810255204,nginx_web_server,_wrk2_api_user_register,1730505781498679,4922,node2
01b4392810255204,01b4392810255204,,nginx_web_server,_wrk2_api_user_register,1730505781498000,5600,node2
01b4392810255204,79a80e7494a79e1f,7cef52863b553d2e,user_service,MongoInsertUser,1730505781502524,446,node1
01b4392810255204,7cef52863b553d2e,0553663b2fd9f400,user_service,RegisterUser,1730505781500830,2161,node1
01b4392810255204,0553663b2fd9f400,9878d952b82e2e1f,nginx_web_server,RegisterUser,1730505781498811,4721,node2
00c8d2cb8a397eb3,563fddc695930ff7,51414489b45f58a5,movie_id_service,MongoFindMovie,1730505863548882,1019,node1
00c8d2cb8a397eb3,51414489b45f58a5,938d3c3c851e07c3,movie_id_service,RegisterMovieId,1730505863548813,1526,node1
00c8d2cb8a397eb3,54d4ff54216772de,51414489b45f58a5,movie_id_service,MongoInsertMovie,1730505863549930,395,node1
00c8d2cb8a397eb3,938d3c3c851e07c3,23abf0338f0246a6,nginx_web_server,RegisterMovie,1730505863546702,3776,node2
00c8d2cb8a397eb3,00c8d2cb8a397eb3,,nginx_web_server,_wrk2_api_movie_register,1730505863546000,4562,node2
00c8d2cb8a397eb3,23abf0338f0246a6,00c8d2cb8a397eb3,nginx_web_server,_wrk2_api_movie_register,1730505863546604,3958,node2
00394ecd3169c22c,662cc439039f6d55,00394ecd3169c22c,nginx_web_server,_wrk2_api_movie_register,1730506250650568,2366,node2
00394ecd3169c22c,00394ecd3169c22c,,nginx_web_server,_wrk2_api_movie_register,1730506250650000,2934,node2
00394ecd3169c22c,f5c270baa597cb4b,021b4c5ed432d6eb,movie_id_service,MongoInsertMovie,1730506250652280,382,node1
00394ecd3169c22c,abf18f8ae7c5b3b0,021b4c5ed432d6eb,movie_id_service,MongoFindMovie,1730506250651380,871,node1
00394ecd3169c22c,021b4c5ed432d6eb,9f7bad6d2135b893,movie_id_service,RegisterMovieId,1730506250651334,1341,node1
00394ecd3169c22c,9f7bad6d2135b893,662cc439039f6d55,nginx_web_server,RegisterMovie,1730506250650756,2090,node2
02084b9bc8407eea,87223560fb8360fb,2a689c52f60bccfa,movie_id_service,MongoInsertMovie,1730506515805366,387,node1
02084b9bc8407eea,3c6fd64166c94613,2a689c52f60bccfa,movie_id_service,MongoFindMovie,1730506515804409,929,node1
02084b9bc8407eea,2a689c52f60bccfa,f4aa0118d1cfec59,movie_id_service,RegisterMovieId,1730506515804341,1425,node1
02084b9bc8407eea,f02cbcb867e803e3,02084b9bc8407eea,nginx_web_server,_wrk2_api_movie_register,1730506515802355,3692,node2
02084b9bc8407eea,f4aa0118d1cfec59,f02cbcb867e803e3,nginx_web_server,RegisterMovie,1730506515802412,3550,node2
02084b9bc8407eea,02084b9bc8407eea,,nginx_web_server,_wrk2_api_movie_register,1730506515802000,4047,node2
00ed05e8f2336fe3,de6441c6f99c8f19,6343e9c3bc0a4c79,user_service,MongoInsertUser,1730506016031830,991,node1
00ed05e8f2336fe3,6343e9c3bc0a4c79,a0616e08d4d9473e,user_service,RegisterUser,1730506016029349,3496,node1
00ed05e8f2336fe3,a0616e08d4d9473e,2d47027b5572aca6,nginx_web_server,RegisterUser,1730506016026911,6698,node2
00ed05e8f2336fe3,2d47027b5572aca6,00ed05e8f2336fe3,nginx_web_server,_wrk2_api_user_register,1730506016026774,6994,node2
00ed05e8f2336fe3,00ed05e8f2336fe3,,nginx_web_server,_wrk2_api_user_register,1730506016026000,7768,node2
00091ae96f91e2fe,ae825c5a0c482865,17b0d363f8236f02,movie_id_service,MongoFindMovie,1730506096028825,890,node1
00091ae96f91e2fe,17b0d363f8236f02,24369b7d7311bb36,movie_id_service,RegisterMovieId,1730506096028755,1394,node1
00091ae96f91e2fe,24369b7d7311bb36,122741848caba3e5,nginx_web_server,RegisterMovie,1730506096026713,3757,node2
00091ae96f91e2fe,122741848caba3e5,00091ae96f91e2fe,nginx_web_server,_wrk2_api_movie_register,1730506096026599,4006,node2
00091ae96f91e2fe,00091ae96f91e2fe,,nginx_web_server,_wrk2_api_movie_register,1730506096026000,4605,node2
00091ae96f91e2fe,3139a667fb6a9c6b,17b0d363f8236f02,movie_id_service,MongoInsertMovie,1730506096029743,393,node1
022e9e12e3b12d57,b80643cd19046a15,7e0076c3511185c3,movie_id_service,MongoInsertMovie,1730506230174094,543,node1
022e9e12e3b12d57,7e0076c3511185c3,5a66dcc8d75528af,movie_id_service,RegisterMovieId,1730506230172871,1781,node1
022e9e12e3b12d57,70f27916cc904da4,7e0076c3511185c3,movie_id_service,MongoFindMovie,1730506230172939,1127,node1
022e9e12e3b12d57,5a66dcc8d75528af,13de993ffcede1e1,nginx_web_server,RegisterMovie,1730506230170870,3944,node2
022e9e12e3b12d57,022e9e12e3b12d57,,nginx_web_server,_wrk2_api_movie_register,1730506230170000,4913,node2
022e9e12e3b12d57,13de993ffcede1e1,022e9e12e3b12d57,nginx_web_server,_wrk2_api_movie_register,1730506230170724,4188,node2
0167620aa210ecf8,06b7ce9ef25cb7eb,5010c20dd281243f,user_service,MongoInsertUser,1730506296573956,1159,node1
0167620aa210ecf8,5010c20dd281243f,86f3f6120aafad04,user_service,RegisterUser,1730506296571223,3928,node1
0167620aa210ecf8,86f3f6120aafad04,43009f82363b845a,nginx_web_server,RegisterUser,1730506296570670,5215,node2
0167620aa210ecf8,0167620aa210ecf8,,nginx_web_server,_wrk2_api_user_register,1730506296570000,6039,node2
0167620aa210ecf8,43009f82363b845a,0167620aa210ecf8,nginx_web_server,_wrk2_api_user_register,1730506296570541,5498,node2
